cost,weight,type
0.5411416273371727,0.30665694972709595,1.0
0.6587798692066971,0.4304067681632809,1.0
0.5970673711071142,0.4738390472413288,1.0
0.49435945232120554,0.628438874019674,1.0
0.49644952411368837,0.7711185870308281,1.0
0.5411635907404669,0.6586148143701135,1.0
0.615228669102952,0.6934244971328547,1.0
0.7710394303222702,0.5030014137431804,1.0
0.6704303639651558,0.40631123058284435,1.0
0.6804144278268761,0.6749377323397772,1.0
0.6782990567768024,0.3755441066757369,1.0
0.4319771609837779,0.6159775878485987,1.0
0.5049689857136718,0.3599362111274327,1.0
0.7196029431855013,0.6139437779236,1.0
0.358659611659278,0.573387101173471,1.0
0.6439440950698818,0.6195186634444193,1.0
0.6362313416341202,0.7241709506852818,1.0
0.7614422405089303,0.5747834068967037,1.0
0.45598275128337984,0.5327894348773643,1.0
0.6681091700749356,0.6044211553424789,1.0
0.5651032640551524,0.23332006436881939,1.0
0.5138171848871432,0.6100303045330896,1.0
0.7501256146805698,0.5210894017871291,1.0
0.6402649328552931,0.5466534519642109,1.0
0.4648241606231041,0.5754474085705501,1.0
0.5551918455870153,0.5101346646940959,1.0
0.5081656003816307,0.7989812177399985,1.0
0.539694175272529,0.5454042672380168,1.0
0.5712915100270053,0.7653752780641989,1.0
0.4660814737178066,0.4962437188626382,1.0
0.6278406522000242,0.5131559065485277,1.0
0.34526576920499524,0.6961452814013155,1.0
0.7007356914802361,0.3594547880759215,1.0
0.7023031649994946,0.8082630783156269,1.0
0.25783206417071114,0.7520103146255028,1.0
0.38562922977721437,0.4773352200142138,1.0
0.6112248170700898,0.3073862217001395,1.0
0.5745021878880807,0.4741852888508516,1.0
0.5991475487368512,0.7337981036319116,1.0
0.47913768298714177,0.6085138274077552,1.0
0.5391562916046136,0.7159180756412491,1.0
0.43694752718672814,0.3763182748874028,1.0
0.6119791879168895,0.40474888164311296,1.0
0.4004361530268631,0.44152156662404646,1.0
0.5785439407697683,0.6047561619184908,1.0
0.5177935043095372,0.4813130232444843,1.0
0.41627799593472153,0.47975931402138067,1.0
0.40669695304218256,0.4435115359953458,1.0
0.5262119515793912,0.5691160106745722,1.0
0.6337728044169711,0.5976069604682509,1.0
0.5077181470302099,0.38449518341504413,1.0
0.5506836495544445,0.46586807738274555,1.0
0.6231665171036865,0.5726755662434668,1.0
0.5820131851389357,0.40941343096064625,1.0
0.5682186763435044,0.4448824394373016,1.0
0.4500290703636991,0.7731425018301016,1.0
0.345008809198973,0.23182446171188265,1.0
0.5840728845922916,0.6599256941133032,1.0
0.6611526081883186,0.6777104909838148,1.0
0.6037823387075032,0.46916437344448586,1.0
0.5610278675551245,0.24598695560373787,1.0
0.7593999275029717,0.8303381304267093,1.0
0.49533486210275246,0.5142569782411234,1.0
0.47754000407897174,0.6375671434129166,1.0
0.3937517010907854,0.5617974837275798,1.0
0.4617492841619718,0.6290949646409149,1.0
0.5023150505948061,0.6526042887239487,1.0
0.675433220884961,0.5604463968743283,1.0
0.5127049483793319,0.5915304808516761,1.0
0.6645648107090031,0.36914451724016295,1.0
0.6941807755860299,0.6703961319072342,1.0
0.5122552522250224,0.6067567682481633,1.0
0.4458968257404382,0.4798013822973769,1.0
0.3722228676318034,0.41313053927385024,1.0
0.6981099410226789,0.26714557333989747,1.0
0.5491675746513989,0.5384072720695676,1.0
0.4990452959826263,0.7160248260177751,1.0
0.4531337584632359,0.607738494869995,1.0
0.45426574077148396,0.6700074072099674,1.0
0.6480867772315886,0.8370575397193304,1.0
0.5617758045186357,0.5190711922954573,1.0
0.6760687499536657,0.6285784022059235,1.0
0.6049505098373703,0.7326820712817793,1.0
0.6009006110451897,0.3101581562076111,1.0
0.48942081768413276,0.36308446768040903,1.0
0.6158161795097978,0.4182638390342817,1.0
0.8278945938145134,0.5293059808032868,1.0
0.4640682856493675,0.36420147231415967,1.0
0.754723503928686,0.3705381486347507,1.0
0.6235412415864159,0.36838900238849137,1.0
0.6382955660683056,0.44205607131318025,1.0
0.6831566465344712,0.4976969986501247,1.0
0.5258631894301073,0.5966393122059539,1.0
0.4633594748862595,0.6613351465157178,1.0
0.61500021348365,0.40731994301333796,1.0
0.502291979965086,0.3450430691410232,1.0
0.8330506637816915,0.5808348672195666,1.0
0.6452120945533507,0.5251743405762624,1.0
0.5330660422590022,0.5138028669217882,1.0
0.4307199392391937,0.49162527949217144,1.0
0.7603822168933815,0.47652999579079136,1.0
0.6440516787334737,0.45249235407849187,1.0
0.6490934476534066,0.5333238462887246,1.0
0.6161357631714934,0.3339547879052779,1.0
0.4997876779139814,0.4081708503008393,1.0
0.5764186188568755,0.5826296051128576,1.0
0.5348683769308149,0.3498283111188053,1.0
0.6260369598764625,0.6485895079893614,1.0
0.4226350947240951,0.6556990718726522,1.0
0.42654048235511305,0.24331613969002422,1.0
0.3924548239451157,0.5019211506758472,1.0
0.4496404748381005,0.6921086780571942,1.0
0.43889261689244147,0.6185593399490897,1.0
0.6463456502886255,0.6749933127243516,1.0
0.6136648527384051,0.5444224199037717,1.0
0.5802006869790302,0.42949057411579794,1.0
0.7067395661395776,0.5140768248409079,1.0
0.4924419976010921,0.4586764115003163,1.0
0.5778423687159854,0.5562627592266286,1.0
0.3028747628458411,0.46138571053135435,1.0
0.2884357836951876,0.5456803760328623,1.0
0.573039326003586,0.7597462859476308,1.0
0.4812147247878388,0.4041891974419735,1.0
0.43280092641997325,1.0,1.0
0.5000317969284617,0.7929696572592372,1.0
0.5432148072328948,0.4111814288596442,1.0
0.43767899120401815,0.4368509180374911,1.0
0.4514099722926113,0.33354198656850736,1.0
0.2860891913222483,0.681087710452586,1.0
0.7383425394013177,0.6290937695880238,1.0
0.5637764303708919,0.4468021717422932,1.0
0.6081369956672813,0.7721038351629683,1.0
0.45748862489828374,0.48626414053877287,1.0
0.4924628364529373,0.6447775526409575,1.0
0.5924035711740907,0.5096748019769654,1.0
0.5811466457976379,0.44510913076495806,1.0
0.7455896245871944,0.625136427111789,1.0
0.5537309193800134,0.5637359736441963,1.0
0.5590280449539035,0.4005355322809855,1.0
0.6866669606565452,0.73804484643707,1.0
0.7393884746237176,0.5803082384667008,1.0
0.6970359376891206,0.7215024722028418,1.0
0.5967925001780184,0.5964623675611577,1.0
0.5525848927786732,0.4433846902941804,1.0
0.5874670864147876,0.5916979759092895,1.0
0.6917312379304738,0.9105127978647517,1.0
0.4559044941575672,0.31569121377987414,1.0
0.5316192595702205,0.5651413459670451,1.0
0.6120377401923178,0.4486657793594656,1.0
0.7791212083084186,0.5485415740777309,1.0
0.5637517548141041,0.4234461644952513,1.0
0.43983449803079605,0.5046032268629406,1.0
0.49450877353856465,0.555810297277813,1.0
0.5996524849373226,0.6347850964973768,1.0
0.438772222162346,0.5049560472989817,1.0
0.6706976937845366,0.47383516469116627,1.0
0.5654831655695508,0.4587910531765079,1.0
0.6353715811015551,0.39222283326236096,1.0
0.6682521487591245,0.492717430537433,1.0
0.564191145730139,0.743296288533675,1.0
0.29415810626682626,0.6746280413515819,1.0
0.6082953762963114,0.6542426579519652,1.0
0.542299628678939,0.29640131967243594,1.0
0.43261303340292473,0.647665049531118,1.0
0.3918277132622558,0.5585967095931678,1.0
0.58882731644207,0.569410717960134,1.0
0.5759252100962539,0.46793350737568606,1.0
0.5559611049279946,0.6203969450150757,1.0
0.4789738465510832,0.4480227959115262,1.0
0.6059928650801588,0.5403373296754298,1.0
0.7215547612998826,0.619501200747773,1.0
0.5397891226948426,0.45821015212267224,1.0
0.805414794605474,0.5715900203619784,1.0
0.730384770774921,0.5734637766009432,1.0
0.8310556795867027,0.3606369554650833,1.0
0.29642483343688125,0.46989963165583815,1.0
0.5225253033801588,0.31677588614244584,1.0
0.6933723837446393,0.453811616750085,1.0
0.865877772720394,0.6000776428825947,1.0
0.4065739327837047,0.38981603405184806,1.0
0.3121997812835634,0.6025327983884463,1.0
0.6064885166436692,0.6310267111231754,1.0
0.5027681550535067,0.43551511776529117,1.0
0.44093419594745475,0.5690754578880539,1.0
0.6682820674976665,0.3891946658075692,1.0
0.8479914165287425,0.9102414275808167,1.0
0.4007480995037207,0.8293292819204048,1.0
0.3361739880927355,0.4645453283171822,1.0
0.4368961663705641,0.5434609872333687,1.0
0.630609036416326,0.48976725317803105,1.0
0.5683000251982998,0.28650793220635923,1.0
0.5955034161423882,0.5462039781963136,1.0
0.6884097019765885,0.6119105737554383,1.0
0.42258203763074514,0.4377754741630501,1.0
0.4102218075829879,0.3106415446766864,1.0
0.501548352207126,0.4681598870458393,1.0
0.6030482523118348,0.32764819202066875,1.0
0.466175102863422,0.6159075307535261,1.0
0.482929155446411,0.43321051917071246,1.0
0.7303057733981552,0.7321796530494572,1.0
0.7397451338331751,0.5320944046264005,1.0
0.5770941167520688,0.5123273969006004,1.0
0.5697084077626134,0.5927594824623845,1.0
0.46541524943455986,0.6459629298829254,1.0
0.6604497840079232,0.6274645229262883,1.0
0.5433684030057608,0.7463516887088836,1.0
0.8075360577381382,0.6055331438267696,1.0
0.66147565055447,0.43010161376705075,1.0
0.6197053131198768,0.5881240994586492,1.0
0.5401077865553531,0.6060249953333953,1.0
0.3361244999539842,0.5432425416609179,1.0
0.5054409303466424,0.6778508520857147,1.0
0.6477661776935841,0.5850750410746753,1.0
0.2523183380177911,0.36802238013407973,1.0
0.49329163244561325,0.5812763234884566,1.0
0.5506446745542362,0.33732948997154183,1.0
0.7931284274278684,0.5504757754115222,1.0
0.43558800118535274,0.5778344164322283,1.0
0.6955327447276699,0.37579834786823985,1.0
0.6443557706752125,0.4551183516679598,1.0
0.6985386833499956,0.5252678619696884,1.0
0.7762480959072035,0.573319097286808,1.0
0.673909609597207,0.530111975391383,1.0
0.7475112562126879,0.6405398336373787,1.0
0.5201287440678515,0.43387848021171127,1.0
0.676628204849369,0.9133594061684079,1.0
0.5267416657117824,0.5923310653288897,1.0
0.871544831620841,0.43867511634391376,1.0
0.38941407777795045,0.6561378472285841,1.0
0.6588470351682217,0.5826658967511896,1.0
0.5591461953061077,0.6354860954284807,1.0
0.6794972395703317,0.45052521471668394,1.0
0.5554816349353289,0.6606931375461687,1.0
0.33466004101743113,0.6068252604714071,1.0
0.5423920734230288,0.5990801578039143,1.0
0.28578378110381136,0.3869354561777349,1.0
0.4243248419508697,0.3671498488638343,1.0
0.3438711915334656,0.5088723727946003,1.0
0.6366746684802245,0.5942085515814225,1.0
0.5566731649202881,0.26559931426745864,1.0
0.6825448338463188,0.4009164161583225,1.0
0.36568839841393685,0.6246415435288207,1.0
0.8151587289328535,0.5036752293362191,1.0
0.5927735958507653,0.3296045100633269,1.0
0.6445878346241634,0.5241656841124329,1.0
0.43566707573721836,0.4828752865881414,1.0
0.41969149940708184,0.7027092976044376,1.0
0.613836093259001,0.530972900711794,1.0
0.7248046252114381,0.4662809434652645,1.0
0.6702212194457305,0.44145636107059855,1.0
0.6588189623320581,0.4897382097714175,1.0
0.38745006914786534,0.576078775094798,1.0
0.5264604396495,0.45944146482740034,1.0
0.595788124534157,0.5945396108615226,1.0
0.5341849363003897,0.7366066096110373,1.0
0.4520071012368479,0.41017569473360027,1.0
0.695924468207298,0.5306798373098235,1.0
0.46480210744469486,0.57621826048301,1.0
0.3181315129749684,0.5803498985152632,1.0
0.42356497907199503,0.4080524193522594,1.0
0.7233757613207399,0.5781923671458301,1.0
0.44044773452078273,0.5414963674688391,1.0
0.5981086931485714,0.35470853840237027,1.0
0.5260637753885068,0.6915416611256471,1.0
0.8526146444095004,0.4311341690939198,1.0
0.6258516498627416,0.46691970197874194,1.0
0.4416949046024182,0.6138147023349477,1.0
0.4724606430106119,0.4964405525235847,1.0
0.6324644518065184,0.5507291771040607,1.0
0.551863585949468,0.2879488642113625,1.0
0.7798065452412869,0.3981670921832274,1.0
0.5758030182888435,0.7090894578284159,1.0
0.4336541443941103,0.6237586441596679,1.0
0.7076277775087936,0.3924346813527379,1.0
0.5410287485167597,0.455346664931495,1.0
0.6380576509868177,0.6992752456341507,1.0
0.6111669058204873,0.3885850758026607,1.0
0.40313430790269394,0.651402872094425,1.0
0.6825274914989777,0.4351227168263502,1.0
0.7240460365092053,0.67021250418429,1.0
0.6283570229152258,0.5843075844731833,1.0
0.6831168730082336,0.6416458369807458,1.0
0.555410692118939,0.6475581806369499,1.0
0.591158521045186,0.47271937486324583,1.0
0.5421346566664182,0.5611781434518424,1.0
0.5782326447687488,0.4047483450215674,1.0
0.6430892312186248,0.3975822087171416,1.0
0.5934204775340948,0.4555898795937466,1.0
0.4893445466358783,0.4222259880593325,1.0
0.37082221832745194,0.6176750337316301,1.0
0.57224197650142,0.2661298442260408,1.0
0.6910353516340161,0.49571964592077505,1.0
0.2709554299515585,0.44526029123829597,1.0
0.48714600602866337,0.6072788044423998,1.0
0.711912120077991,0.4775983642958829,1.0
0.8096667740329797,0.6243449630060847,1.0
0.6949762854858256,0.6230045602987853,1.0
0.47518292061751793,0.4602390161308868,1.0
0.6674746442825233,0.6203825264660127,1.0
0.46302677303266493,0.48170556684355037,1.0
0.7293894529677281,0.3705145724030692,1.0
0.4602213463436441,0.6511868166277558,1.0
0.4973847492934689,0.5711319046826822,1.0
0.8090616425034345,0.5011776390275893,1.0
0.6565660006797361,0.33097334822563107,1.0
0.6462080455113595,0.3562929140653521,1.0
0.605800409282232,0.77286385039288,1.0
0.5315134210088768,0.5096769429762209,1.0
0.5107069291554338,0.38080613195882207,1.0
0.607137615929855,0.3430245721343301,1.0
0.4110344519298569,0.4197266057200596,1.0
0.3322008218244036,0.41741967408374947,1.0
0.5759589513647199,0.8223839944628385,1.0
0.5301479714248706,0.6037308328756295,1.0
0.6925862151818769,0.43225647958692337,1.0
0.6741444345247143,0.579487836303398,1.0
0.6238692546589707,0.2306555693960146,1.0
0.5852177519921384,0.48471148590320645,1.0
0.511592359071067,0.31847909878667024,1.0
0.5739863384985507,0.6673497862604006,1.0
0.5559742215448915,0.4656060996219417,1.0
0.5047645977003742,0.21320966384644774,1.0
0.6067140789842443,0.3824133935979594,1.0
0.5896836135451732,0.5356563985860413,1.0
0.7512546627600382,0.5986367887919672,1.0
0.8294662836142034,0.37147160675208996,1.0
0.6729204437479385,0.5359685499126939,1.0
0.4844079012263688,0.6879246234029772,1.0
0.748857916022489,0.48099822721859703,1.0
0.5121093487620658,0.2864899932443737,1.0
0.5749908732176177,0.3496553719313569,1.0
0.38680389464044723,0.5517543579998696,1.0
0.5598820457040481,0.4577279587064873,1.0
0.46027130540800226,0.5908570537331306,1.0
0.7705116628923868,0.5935960930106222,1.0
0.49320353470712364,0.3933787599676674,1.0
0.5199986158252171,0.3640451343756813,1.0
0.8705792939520108,0.43420687613702286,1.0
0.332354715272653,0.37954192841365625,1.0
0.7747721441808455,0.5548868549986106,1.0
0.4547825965873102,0.5387623245878682,1.0
0.5563778725148851,0.5592651315361082,1.0
0.5657657130585354,0.30648054719077417,1.0
0.36692254322879303,0.5551178272273939,1.0
0.5139598375459118,0.5381464037655806,1.0
0.5852392192697935,0.6233622191078252,1.0
0.36862785462561826,0.611933465218522,1.0
0.7418366609275325,0.6116116558014287,1.0
0.7537815503402376,0.3081128083706827,1.0
0.526105557042331,0.33407233765324185,1.0
0.4680647461977077,0.48833383497205657,1.0
0.4608134289813796,0.29798368602243097,1.0
0.5200174260744488,0.6603943863947653,1.0
0.6295023722656933,0.36146530599210197,1.0
0.5419695570787328,0.6240400884431758,1.0
0.6248368508554523,0.5392467917869636,1.0
0.49486108416742003,0.5572286977622015,1.0
0.5503620341401313,0.48025944969170736,1.0
0.6086434706447351,0.3223095681271005,1.0
0.519939458749009,0.5360627209583795,1.0
0.4758305031767499,0.6653253041127856,1.0
0.5670482482357296,0.6842211138918117,1.0
0.5970072863547115,0.46795049270960715,1.0
0.6626812516075551,0.6927636372739081,1.0
0.5154012321527521,0.5923966549672893,1.0
0.3059818024234073,0.4540236985835886,1.0
0.6134365530443034,0.5607597355721727,1.0
0.5942329612307564,0.768233698626178,1.0
0.48236847834913316,0.5898698818840779,1.0
0.4159430323782126,0.5384479258155586,1.0
0.6699253757896171,0.5332982837891531,1.0
0.6800078993281761,0.8174549774166332,1.0
0.8265965527423444,0.47259661692334537,1.0
0.6504409138642462,0.4342763669811389,1.0
0.30691911605587807,0.3444115830017472,1.0
0.5125195044904385,0.5487276742103746,1.0
0.6197495974519253,0.5650660148369009,1.0
0.6691189259257284,0.676845654581217,1.0
0.5831130169307663,0.7861032312212073,1.0
0.544826795034498,0.47528931799757035,1.0
0.5252133231179332,0.51164342500407,1.0
0.5802528289962003,0.4331292873983345,1.0
0.44077256923924313,0.34392045357482964,1.0
0.518897924082278,0.6510772328016772,1.0
0.6314622260404261,0.3714822085941248,1.0
0.38273271127084685,0.5379913618394654,1.0
0.47837217530099524,0.6082047794875071,1.0
0.4436894462218366,0.43454105308953994,1.0
0.5480143597407986,0.43048278625679415,1.0
0.4892740511200642,0.5879099139369987,1.0
0.4712281550978901,0.2939705217367944,1.0
0.6536865599203687,0.4230117051567836,1.0
0.5934280076187952,0.44874468357703945,1.0
0.6407581494656669,0.7660240019360781,1.0
0.5019094371722848,0.5989552039954794,1.0
0.6298904385906104,0.5770735024435303,1.0
0.6852800280448641,0.5832235398151611,1.0
0.41252082701964216,0.43193793598930025,1.0
0.5034268839020973,0.5667154939964727,1.0
0.5531774164169772,0.4414053458100135,1.0
0.4150442401453664,0.5450578467546455,1.0
0.44206535925464724,0.6722659046365639,1.0
0.3758440603217148,0.6278916769689866,1.0
0.7200414017003345,0.5990881182388708,1.0
0.3743236100630327,0.4713151295553826,1.0
0.5738748724549576,0.4237988258103846,1.0
0.25557475551278913,0.39950871518328523,1.0
0.6854936172200151,0.4782614672109438,1.0
0.5873814535544729,0.6446600840995265,1.0
0.6474886434360577,0.8055733829804906,1.0
0.6031137093961583,0.607522976024872,1.0
0.6347902321026468,0.6245850852357866,1.0
0.4896365772120798,0.7361896206509151,1.0
0.7088976213196382,0.5417072355938977,1.0
0.543604899010421,0.31076553168843035,1.0
0.6213443200812866,0.3189052805457502,1.0
0.6123018018824886,0.641872077282931,1.0
0.5989467422781669,0.6284877482810035,1.0
0.5037549158746766,0.7246738429881722,1.0
0.5789516961950488,0.6255137411938527,1.0
0.4296097455090145,0.5603933514504307,1.0
0.34158494221326213,0.48231746355293625,1.0
0.6559327238639334,0.4442062951920736,1.0
0.47568454143871847,0.5765934138128775,1.0
0.35344896472179255,0.44608380229493144,1.0
0.4876057853459631,0.3986973456006454,1.0
0.5907463808142565,0.22693477715943725,1.0
0.5687468784739478,0.6538222681939478,1.0
0.7226277456071274,0.41163918679124334,1.0
0.4704180118542435,0.5304766047935915,1.0
0.5871634890236854,0.6893530924000114,1.0
0.7024720351420377,0.3917399221560109,1.0
0.5003965012482826,0.7224352521358964,1.0
0.6558415359714626,0.601547331876577,1.0
0.5187320212435581,0.7141863529197997,1.0
0.5048380589450083,0.5975403085606157,1.0
0.5835824888105515,0.6090112876520519,1.0
0.5524196860908502,0.3468139718196372,1.0
0.6315958618125792,0.4916968125708423,1.0
0.5862558232294076,0.5522883008275892,1.0
0.49086731529754746,0.5943526800079997,1.0
0.3733696549591238,0.6439772896977168,1.0
0.7049949741921506,0.29900972726853015,1.0
0.5542384795338652,0.7421209995572934,1.0
0.552602598951483,0.5280132759599819,1.0
0.6336370833421318,0.8531984288568318,1.0
0.5421112678862883,0.6224687837397712,1.0
0.523036574238791,0.5792486128324807,1.0
0.613279541092037,0.5312476191191163,1.0
0.5061079736309441,0.6123959221551504,1.0
0.5145056229990062,0.4748503813259594,1.0
0.42429558156317576,0.542046284938366,1.0
0.6770762378015361,0.539812023272181,1.0
0.6035921367374801,0.5514820845676077,1.0
0.3033116432086415,0.2815467343281836,1.0
0.5439104431040305,0.4211409151510262,1.0
0.5849946372047163,0.23546066527360957,1.0
0.7442603370497727,0.5466523304361541,1.0
0.5898149309143391,0.6692474929395285,1.0
0.6452381813119562,0.45361526593879026,1.0
0.6298804042526835,0.5116520120461899,1.0
0.4430346407033001,0.42151562294235057,1.0
0.6197148749571948,0.6035849222948796,1.0
0.7481390409964158,0.5309287474032055,1.0
0.7171161126319043,0.4220315379198533,1.0
0.5370573824757467,0.5238080538354187,1.0
0.4490437475193815,0.7194599918344201,1.0
0.5886755901966121,0.35308925819642173,1.0
0.4892746007957728,0.38768495735645786,1.0
0.49973474839579607,0.6621730464920053,1.0
0.3580755583818861,0.5460133228161508,1.0
0.6433347645849269,0.47076040005011155,1.0
0.7204784537383564,0.6226333312197319,1.0
0.7950438330703419,0.46301508229504607,1.0
0.6194839261096808,0.5724052373784424,1.0
0.4394363217678555,0.5142849879105256,1.0
0.5860416308284798,0.450918005227504,1.0
0.4488361906020014,0.5465660825143156,1.0
0.565903298935777,0.5795998245012705,1.0
0.7570203530125441,0.4580478334328125,1.0
0.6150977265842686,0.2371419587383703,1.0
0.5312386052048524,0.6095925673039112,1.0
0.5544958159653726,0.4987068490694586,1.0
0.6655568682619967,0.49890471317546026,1.0
0.5533025188281374,0.46985532032372695,1.0
0.6174216625530212,0.3901759468908577,1.0
0.6058849947661975,0.5610877803340998,1.0
0.489503550965712,0.8492112067661755,1.0
0.5908325917003155,0.7109329832895754,1.0
0.682361125609661,0.8439094133272576,1.0
0.4342282105836368,0.3883258041946838,1.0
0.46605639653550135,0.7364867147501005,1.0
0.4934575321343292,0.600363520603824,1.0
0.6750785194030254,0.520202760333167,1.0
0.525071791860609,0.5214315292981331,1.0
0.5239620659060321,0.5561180897889636,1.0
0.5443674929428136,0.47458673334431195,1.0
0.35427979719209146,0.25570370349820837,1.0
0.6319238859101479,0.6592836686829705,1.0
0.543125550292912,0.5723815865245412,1.0
0.660186371218588,0.6102311743781792,1.0
0.6205538832630263,0.5240688156930057,1.0
0.5220873063409205,0.5583012407220183,1.0
0.6093806723944166,0.5723990799479836,1.0
0.5972115184428082,0.5616556367656121,1.0
0.5977104318355212,0.5642854005823705,1.0
0.3724842596935355,0.7623274476546834,1.0
0.5642796419441416,0.4617116724554618,1.0
0.7205614547702801,0.8127740880278963,1.0
0.41382804562863396,0.7865703246118876,1.0
0.8746769751557462,0.6154760376482659,1.0
0.5202016918618245,0.588253137736192,1.0
0.6145637095463347,0.5285679692515287,1.0
0.7642801421647862,0.3992993855928015,1.0
0.6666363872526602,0.44865221677115064,1.0
0.5393435766708788,0.673840648546359,1.0
0.6771144867258098,0.5375713144657466,1.0
0.5432846821979097,0.5842530005147101,1.0
0.5111629142928453,0.3571344639460606,1.0
0.5213555446482465,0.4548189761041648,1.0
0.5346125682512759,0.40387773198130483,1.0
0.5072664033732623,0.37858656648025096,1.0
0.462321775349469,0.6950135366845284,1.0
0.7207422098781332,0.30240144210335423,1.0
0.6771758692798842,0.5080135270198535,1.0
0.7590459127219211,0.5945377617668297,1.0
0.5107495140602925,0.37503559575870515,1.0
0.8951233632702948,0.47594979157679496,1.0
0.5161579151025304,0.5681176992645539,1.0
0.46694279980238845,0.42621473222378015,1.0
0.8710587229946236,0.38140229654861324,1.0
0.6415772213958159,0.45569900800481256,1.0
0.4209278129997321,0.5429371447424768,1.0
0.2680037832241738,0.5623120961084054,1.0
0.8029713837078105,0.7742766125101873,1.0
0.7637324887592851,0.48800482560820885,1.0
0.5364216486567783,0.5075313917651036,1.0
0.7259707315136458,0.7081743666534358,1.0
0.37805617272141306,0.6720090670297911,1.0
0.2709462366647157,0.5143397222108222,1.0
0.4520525904454485,0.5680362128987227,1.0
0.688471308180951,0.38310801562149027,1.0
0.6377321563425071,0.6730505879968037,1.0
0.7204793829895528,0.3527229958844782,1.0
0.6025976347813381,0.5102259968033006,1.0
0.6113990548195473,0.7199007413869997,1.0
0.6432167465328933,0.5493305449234107,1.0
0.6458481150226879,0.6137365344630937,1.0
0.5651458300599872,0.5107452763649742,1.0
0.6654209392868895,0.40630184135186936,1.0
0.7517137821514872,0.4394876645186603,1.0
0.40551290746686497,0.5664450125948538,1.0
0.8099404700105618,0.6116405982485688,1.0
0.4548510965755541,0.3266864213555077,1.0
0.5378603074850947,0.41270488755200335,1.0
0.6099286786003719,0.780506438592165,1.0
0.6100165369385535,0.46759976169569967,1.0
0.4742986814034189,0.6967586672629262,1.0
0.6728091257545363,0.46431576293670657,1.0
0.6003218497746148,0.6579330054205503,1.0
0.6534435969573777,0.3599365930176133,1.0
0.6501093775121528,0.56728911938395,1.0
0.6608882047227075,0.5443521137021742,1.0
0.38971571429152624,0.39499487202146233,1.0
0.5903006788650917,0.5831313429661231,1.0
0.7118628004644559,0.6616467118384732,1.0
0.4641965097145488,0.34269098118570934,1.0
0.7275540117532671,0.32190755518791336,1.0
0.6478202254632099,0.6146254266548693,1.0
0.6941720138497424,0.4443863761648406,1.0
0.548753771218327,0.4867712599708962,1.0
0.48522841900837993,0.503818683968054,1.0
0.6200967641241539,0.7314420025375523,1.0
0.4976887845351343,0.5313782617743693,1.0
0.4621868055505973,0.4352444585872088,1.0
0.3933912587264542,0.5472206148480401,1.0
0.6877105869259711,0.5026391338434861,1.0
0.4784693797012166,0.6397198012930142,1.0
0.5824093091742322,0.3842867394147194,1.0
0.6283961176155887,0.7957427352424773,1.0
0.42293803691435256,0.62901114084381,1.0
0.5599368305746236,0.3844833722541065,1.0
0.506713884786494,0.5481357257759609,1.0
0.40648428051821217,0.13125605647784433,1.0
0.4501197920555692,0.769186655090405,1.0
0.7056199601972732,0.49446273230798016,1.0
0.5461502865644527,0.37404814297894606,1.0
0.527289465592472,0.722568507666202,1.0
0.5820094649841433,0.5810063304234174,1.0
0.4498474080546774,0.5726503571020501,1.0
0.385361917282856,0.3614972684443432,1.0
0.5383217169294939,0.5558243723451906,1.0
0.27748871004289344,0.4550805906303427,1.0
0.4713772195899187,0.5184594766546909,1.0
0.588157176703779,0.5509831604109542,1.0
0.7931223699700651,0.6493826280498984,1.0
0.5312467054402873,0.4873714355049617,1.0
0.5639075256647722,0.40106175719595966,1.0
0.6413624273441128,0.6079362667956083,1.0
0.4177755598389203,0.3522701180265295,1.0
0.5609320948317479,0.6131389564406832,1.0
0.6942318686518488,0.50657869757603,1.0
0.78380261203912,0.44355823194631033,1.0
0.5827413117269264,0.40418935107595405,1.0
0.6359279237932494,0.4430980509873633,1.0
0.5525240173752525,0.6449870435471202,1.0
0.3464411050190927,0.6108220989518518,1.0
0.41102415299158956,0.39174194354023906,1.0
0.5970450596283717,0.1632150793893887,1.0
0.309508340641382,0.6649726153630124,1.0
0.5053622448202778,0.4539512107794682,1.0
0.5032157863801563,0.5722551940436181,1.0
0.6912386796709481,0.6258666735632228,1.0
0.5369913678407047,0.40220850427093496,1.0
0.736508495213656,0.3439816097755079,1.0
0.5661285636009687,0.4392528426612825,1.0
0.21047072783365361,0.3115929834566635,1.0
0.5342808539239532,0.6744658093551832,1.0
0.6883371841581688,0.8020276522750635,1.0
0.3619320705499414,0.5442573764055313,1.0
0.8514993886227996,0.5332586670725298,1.0
0.5352540004275849,0.7579067944758434,1.0
0.5656487471078575,0.6871379691382452,1.0
0.2787065929618006,0.3630304181487103,1.0
0.6951709273865678,0.4761433616130441,1.0
0.6397667439635134,0.7192206081452092,1.0
0.43356389205284507,0.38665314057008054,1.0
0.5924167980411298,0.5333339268726107,1.0
0.537582048726635,0.5308962988091547,1.0
0.6944204719948128,0.4711630703232583,1.0
0.6878595868429164,0.5237599795681732,1.0
0.6681908717301857,0.6168198400560746,1.0
0.6973313182946373,0.5796086990584108,1.0
0.5788581741495715,0.5463791253235387,1.0
0.48786182712580217,0.39455210657158185,1.0
0.6544534205332577,0.4693947102870204,1.0
0.5249599714415593,0.7829255274237267,1.0
0.5214209151074582,0.6348327822901292,1.0
0.5642921616352697,0.5880633701409586,1.0
0.7594889544926584,0.4324940986801304,1.0
0.604990776339243,0.5844183973711062,1.0
