cost,weight,type
0.7261225401743012,0.5847511320859522,1.0
0.7319500543069352,0.7723440696980998,1.0
0.6115491720660322,0.7269902930002934,1.0
0.48727800576185654,0.7835921151183576,1.0
0.7150950624807458,0.8634785913641884,1.0
0.6364040936528917,0.6430890652167678,1.0
0.7445020455991979,0.6730332523638245,1.0
0.6435123816948745,0.7738762188652261,1.0
0.8340264996302976,0.7082949985636273,1.0
0.6895718922577194,0.6344846047556126,1.0
0.6038509512699619,0.5626069533088028,1.0
0.6125748117981317,0.5799837391493834,1.0
0.6421229745133584,0.5721418059842562,1.0
0.7681679385499004,0.7998312600559523,1.0
0.6348626095919082,0.60381344943896,1.0
0.6048487717649154,0.6789432473323334,1.0
0.6275884369183153,0.8801593486546228,1.0
0.8925634595120476,0.5933965947938888,1.0
0.8274729858714656,0.718186917227959,1.0
0.6189510609898087,0.6161907820903201,1.0
0.5876557337630613,0.7524061811553775,1.0
0.568445235952001,0.5589781796331877,1.0
0.5264727448360873,0.7467523181044158,1.0
0.6697995380211843,0.7036127067039217,1.0
0.6438773327351993,0.7765850028846467,1.0
0.6738234560650815,0.5776182285546042,1.0
0.6998341905555168,0.5196190279821463,1.0
0.6839291420018531,0.7974287375957684,1.0
0.5897198872037862,0.42830244040926696,1.0
0.6309386831513069,0.7127516795537623,1.0
0.5219077147377099,0.676448959630076,1.0
0.7874177616539929,0.5495101292736347,1.0
0.4650915553650598,0.723844169439454,1.0
0.6557108382632243,0.7755326812230494,1.0
0.7047955611072226,0.5402435056540984,1.0
0.7312479641872555,0.620325504668179,1.0
0.7771472461307861,0.6763993238181639,1.0
0.6736454832836943,0.6359074188259837,1.0
0.7195378843923703,0.6338313085476686,1.0
0.5791639880241942,0.6073657192420882,1.0
0.6426476642439755,0.8709946670603479,1.0
0.9026432713754216,0.7270889896168407,1.0
0.7254531758581799,0.6335842110091484,1.0
0.5862416021435799,0.6088211599017854,1.0
0.6195329972290882,0.6784571311075213,1.0
0.918561686260028,0.7671191646119082,1.0
0.7580737174373646,0.592260920754027,1.0
0.6582931377290898,0.6559213360145909,1.0
0.6142357293983266,0.6017914448085301,1.0
0.7954178733190044,0.501202106406228,1.0
0.5706262277633469,0.6217732478407666,1.0
0.8063467321806879,0.6114045001647316,1.0
0.7185167025293099,0.7026514475916834,1.0
0.48720949088564647,0.71600919217117,1.0
0.6625454209074837,0.6768522511303587,1.0
0.6713389168426003,0.7057951138420164,1.0
0.624113836027353,0.6768922504968024,1.0
0.6848693085224219,0.7049999810966354,1.0
0.5747114766746976,0.7310058656145538,1.0
0.680639663945556,0.7632281495664377,1.0
0.6403212047442013,0.7642111803144673,1.0
0.5944188255760997,0.6782263756140275,1.0
0.7703270169516904,0.4946258259845282,1.0
0.7460231030154357,0.563622439835173,1.0
0.567687788703411,0.7788167853901805,1.0
0.7209608856674954,0.595274128000599,1.0
0.655897450288091,0.947126316197257,1.0
0.7708298830122257,0.8312827425262242,1.0
0.7438128270306555,0.6322520629022342,1.0
0.629297847790306,0.6112067610816717,1.0
0.6166595926089796,0.4156205720660966,1.0
0.7031726299841121,0.6973201771521987,1.0
0.6508977561299216,0.6309981233952606,1.0
0.44324406794180465,0.511897245124158,1.0
0.6661196326153223,0.555596626953538,1.0
0.4684980512709272,0.48032510921538074,1.0
0.6329099974674068,0.753640956008078,1.0
0.7760353861666655,0.7706242229352729,1.0
0.6286737703788042,0.6977445553531352,1.0
0.7724707644556593,0.8511937452507936,1.0
0.5095767905778017,0.8266805246577112,1.0
0.6335385497256864,0.5027289063144883,1.0
0.744357873069674,0.8649800596651394,1.0
0.7034796117491964,0.6512723328481774,1.0
0.8427007196766316,0.5987039652250618,1.0
0.6796450376908219,0.5099000918008414,1.0
0.6911794633783152,0.6837821990788145,1.0
0.7725943526900086,0.46795135936671045,1.0
0.7103044710001067,0.694480573903871,1.0
0.5215709564447764,0.7443313421386637,1.0
0.6182592060210238,0.5442983072941723,1.0
0.5811596605441869,0.857818097126375,1.0
0.6985837485886046,0.584425208660268,1.0
0.6713811307765605,0.6178089371251704,1.0
0.7144446307683873,0.6301150542797863,1.0
0.45037029902793696,0.8096766065133147,1.0
0.7040278326253051,0.595474061412896,1.0
0.6271670445992097,0.5883794728149122,1.0
0.5267110176936655,0.6409752183947605,1.0
0.5936406533596452,0.5207905841672348,1.0
0.6548196937497331,0.8158703515062011,1.0
0.8191509811362293,0.6232508964653052,1.0
0.754832220895318,0.6193419783991734,1.0
0.8412021044052335,0.6686040474198998,1.0
0.7574177631092276,0.7867914665953867,1.0
0.8403991349890774,0.5311402940288376,1.0
0.7751677073131032,0.7318992780962067,1.0
0.7899566029602095,0.6898675678841389,1.0
0.6557599863906451,0.6611243688387182,1.0
0.6803760918322967,0.6482279830384113,1.0
0.7853396694899999,0.6284970582175355,1.0
0.7521051231489964,0.6312019727762281,1.0
0.5492605079225165,0.8038152334835945,1.0
0.8334142362993656,0.6406190563511451,1.0
0.5662966861734415,0.804721968376475,1.0
0.8377712017876496,0.7919667696936232,1.0
0.692702737602116,0.69722670041788,1.0
0.548247657278252,0.6059275076607014,1.0
0.7903483400210267,0.7427506699678252,1.0
0.7313586541911655,0.7537996038979508,1.0
0.6656625724931241,0.6602698040177584,1.0
0.8707380674026888,0.7615509125339682,1.0
0.5643481317284295,0.6344664429816769,1.0
0.5555221404019195,0.6849285953131777,1.0
0.6058927983877556,0.45774202484758486,1.0
0.7344339847562229,0.6785410407354847,1.0
0.638381544208746,0.7046978832665568,1.0
0.6293525379366353,0.6789612890312202,1.0
0.5488847202342776,0.6326744843872336,1.0
0.5687347937066533,0.6036131693310997,1.0
0.5408747275254883,0.8287846479375597,1.0
0.668612636453116,0.7461486577083839,1.0
0.7330273257670505,0.7410725814172268,1.0
0.6877343455428664,0.8493617822163139,1.0
0.6849810050636832,0.7806007547658818,1.0
0.5443397748004862,0.5693545055668827,1.0
0.653110270750786,0.6951043105098281,1.0
0.8220938756398123,0.5649705021140515,1.0
0.6829376202478642,0.7253543727774082,1.0
0.6076732974760263,0.7143827139059983,1.0
0.7070799061140763,0.687051409711895,1.0
0.7029594672017013,0.8679827594993397,1.0
0.8858960130012614,0.613285292309739,1.0
0.5474555536147037,0.6270507204303789,1.0
0.5703368058306015,0.952981143445618,1.0
0.6737318514645798,0.7381327248047114,1.0
0.5954389014607695,0.4615197676876573,1.0
0.6231156104920677,0.6593815885871631,1.0
0.6016048934887026,0.5501625756546482,1.0
0.7395862141927977,0.8305578934275611,1.0
0.6239231735991705,0.7085303625713197,1.0
0.6353010669635475,0.7086160936193903,1.0
0.6031146485819151,0.8512134037348454,1.0
0.6854384920547336,0.7008404528740058,1.0
0.8410356037242565,0.7580319043649657,1.0
0.7260902630681171,0.5641783374209346,1.0
0.7104619831812706,0.5397762894110928,1.0
0.5262342173124328,0.6796396766963753,1.0
0.4956549650110641,0.9663138659070057,1.0
0.560615505593898,0.7967770480258023,1.0
0.5818353017727523,0.5678440417844561,1.0
0.7700475900561093,0.7010716768293102,1.0
0.6735184146129625,0.8977851244841412,1.0
0.6555291813125939,0.6327263847130948,1.0
0.6802972496403265,0.6058572045652081,1.0
0.7911183701991991,0.5176308599931178,1.0
0.7791847687760572,0.5481660768249077,1.0
0.6850583968717111,0.6407089122308225,1.0
0.6947200349101111,0.848696030336051,1.0
0.753012818532085,0.5822188008875891,1.0
0.6874815639950868,0.6934234323283417,1.0
0.5583968401809325,0.7668541758911117,1.0
0.80995645404119,0.8005740629112127,1.0
0.5217445198649484,0.48496765961631805,1.0
0.8065681364424204,0.5218151549629682,1.0
0.6598569184114409,0.67586297647979,1.0
0.8120038528794559,0.8141045329116494,1.0
0.6226769784922614,0.5252922949918802,1.0
0.6881607050631648,0.875863606281877,1.0
0.6323416361427139,0.6699359638327055,1.0
0.6819602482261784,0.7132718632684852,1.0
0.6837067336281605,0.7883677898509002,1.0
0.6916400864001965,0.5126117593126323,1.0
0.65387367233479,0.7595689385571419,1.0
0.7070781501308426,0.7041127161192435,1.0
0.8538443008472724,0.8114789118563324,1.0
0.790543751365192,0.7466594535837263,1.0
0.6371461396673167,0.6670760890410976,1.0
0.5943258385026104,0.9592384132129314,1.0
0.6297799428005441,0.710601521022269,1.0
0.7970438483080788,0.7457095677771691,1.0
0.8097044898502477,0.6073428897620292,1.0
0.7946822691436252,0.6355404965359149,1.0
0.6354013302106587,0.6834265562329453,1.0
0.5075217832873181,0.3927895530168341,1.0
0.5232432054726915,0.771619581670182,1.0
0.6195726475245419,0.855253683058802,1.0
0.7951728505976972,0.580620686547509,1.0
0.6922174847325265,0.7141685034012747,1.0
0.783683755471865,0.7944152487647509,1.0
0.8117076980607202,0.6440736324180634,1.0
0.6581211314100731,0.6040175584188006,1.0
0.7940207121617991,0.5137516165304277,1.0
0.6269814560894322,0.5928092561485089,1.0
0.5342311759688744,0.6923118265709796,1.0
0.6576257258528904,0.6310106188107301,1.0
0.8868502758955265,0.6051721586540355,1.0
0.7256808618831391,0.8206354401856709,1.0
0.6612024623929752,0.6822601336789939,1.0
0.697235379026313,0.870799971287857,1.0
0.7144243423709397,0.6733491233093639,1.0
0.5274955541366482,0.6873620506280189,1.0
0.763093513237858,0.7915682228489678,1.0
0.7505046826785503,0.6721077857633254,1.0
0.5503728335617486,0.6410663536656273,1.0
0.6027652637023568,0.6276903796642905,1.0
0.6471821513908822,0.7121188975759927,1.0
0.6966774250552907,0.7221744362519369,1.0
0.7493755054212107,0.6431761433039427,1.0
0.8409631330349877,0.6295644501433605,1.0
0.8633505101155547,0.7075114505236627,1.0
0.5736076083746046,0.5469253041389579,1.0
0.5210861134663011,0.5723944903949436,1.0
0.563092448491118,0.7787480762486806,1.0
0.6295439328329624,0.705602686811469,1.0
0.8107614001511794,0.7777388471544334,1.0
0.5228138117879928,0.7943254943569455,1.0
0.5351783979524656,0.644817937902632,1.0
0.5888797559435547,0.7690601016723972,1.0
0.622759276866701,0.5688456435763057,1.0
0.5746711278665763,0.7231385222014167,1.0
0.6789478783914669,0.5794875112525013,1.0
0.6521547975863092,0.6001423366246473,1.0
0.5957856838955629,0.6575354465497333,1.0
0.7931209502333498,0.6570165058654449,1.0
0.8009389586757486,0.5971858031099269,1.0
0.7118444561693251,0.8055738315088364,1.0
0.751113698410656,0.6771274174799424,1.0
0.8389349869521229,0.8164762476658178,1.0
0.6786045327360145,0.6587151086462171,1.0
0.5741172000449575,0.576056682986086,1.0
0.48095507151969386,0.8200334329355582,1.0
0.6219388203799413,0.6880977225474568,1.0
0.8604788396501597,0.617440150289449,1.0
0.6354136851534671,0.796718967217322,1.0
0.6803753278340664,0.5056640385657517,1.0
0.6539346879013874,0.7022942505349707,1.0
0.5763727532327919,0.6463600431516237,1.0
0.7439068376192339,0.630224279448679,1.0
0.7060096731392436,0.7085916169126049,1.0
0.755271643572658,0.8150397847830296,1.0
0.6172548515221585,0.583872520968065,1.0
0.6125490007849055,0.8047034717453614,1.0
0.669168754402995,0.6318817835843916,1.0
0.715651871667119,0.577678350638914,1.0
0.8402894854779944,0.5041376436993813,1.0
0.6595669119594152,0.5827256968606408,1.0
0.5973159505222136,0.6293807403922389,1.0
0.765966558900068,0.5015024631480984,1.0
0.6923175806276443,0.5763635939653055,1.0
0.5918143798631221,0.8218863135509045,1.0
0.7036915739629599,0.6656984062771085,1.0
0.6280381626575031,0.6266997520554248,1.0
0.762796031730132,0.6992897191334763,1.0
0.6123893178786115,0.7283989289133143,1.0
0.6661224945769467,0.651360169437597,1.0
0.7328777009580925,0.6967754000380372,1.0
0.677223893343713,0.9310589910441522,1.0
0.6607056986167174,0.6811764369144959,1.0
0.4748570122740799,0.5142466766551802,1.0
0.6989318237569105,0.7438710741821107,1.0
0.8639463001894087,0.7614310497304675,1.0
0.8398795070499088,0.4865951120114641,1.0
0.6538115144089338,0.8199822885751452,1.0
0.6446638094911481,0.5095040479290349,1.0
0.7673813938829986,0.8294151738573693,1.0
0.6364631810334798,0.8500524547428029,1.0
0.6204705637302824,0.8185358856768706,1.0
0.7751239338525966,0.6581520928086164,1.0
0.5571992814438993,0.776799029048802,1.0
0.5794956990780261,0.7180142636829181,1.0
0.9973287759909168,0.5096636564192981,1.0
0.663113680365745,0.5052135837848444,1.0
0.7067816921382059,0.7974196237304423,1.0
0.741594687927582,0.4689463325085055,1.0
0.6828948048168849,0.5388086536372819,1.0
0.7390096720235634,0.6628286870226949,1.0
0.569646876622435,0.6849701894792133,1.0
0.5154004871446751,0.6915243845479169,1.0
0.41041859050718416,0.7389695988503426,1.0
0.6538229428523024,0.6378784236934196,1.0
0.7710736784855823,0.6466675781828576,1.0
0.6644014127224677,0.7235132299208846,1.0
0.6948062308882209,0.4119218572113333,1.0
0.8800081308814828,0.5176001765901461,1.0
0.669901110979547,0.8440220803098436,1.0
0.663672900390978,0.8336514883825306,1.0
0.705947985739282,0.5775053199567483,1.0
0.48887230514176605,0.7795509191651547,1.0
0.5711400396143996,0.6981239003371648,1.0
0.8000753156731546,0.6458849222497698,1.0
0.6508531992680555,0.7098836980051606,1.0
0.6270236870011303,0.6270494368111953,1.0
0.6943458358531125,0.5370075600375392,1.0
0.6469298961529953,0.6705217338920595,1.0
0.6413970670520257,0.7432623139788991,1.0
0.6573127097144826,0.6203941884417109,1.0
0.6875943640893476,0.5578101309924836,1.0
0.7065869041195809,0.698735073034139,1.0
0.4573846637954243,0.7212043854475665,1.0
0.6756530280936458,0.42199529383434525,1.0
0.7623858204644911,0.6726231267329458,1.0
0.5762710007954801,0.6144354387753812,1.0
0.6286332736218185,0.6034780011868676,1.0
0.7400430026711805,0.5602554416043998,1.0
0.796518719581653,0.5771154692515448,1.0
0.7761334423077775,0.5889916306346462,1.0
0.7596091671250256,0.771876196424721,1.0
0.71172081700176,0.5850038046582541,1.0
0.5262784030894438,0.7251737418520107,1.0
0.5914067613406805,0.5355106537428446,1.0
0.6212029930685714,0.5380658643116041,1.0
0.7532468760597448,0.5944138494676324,1.0
0.7155594254558685,0.7841731760372407,1.0
0.625664296461194,0.688735622935583,1.0
0.7419985689221725,0.7280565146171911,1.0
0.6090828426807345,0.5261803785090418,1.0
0.7183685329550763,0.6937686971384766,1.0
0.6716049240486317,0.6364017026909133,1.0
0.6922475037994965,0.7298690263393588,1.0
0.7773614372790683,0.47743817694903706,1.0
0.799560994489948,0.5462885833613468,1.0
0.5844228473597995,0.46549082797395613,1.0
0.6328132607391108,0.6432106843292577,1.0
0.6755220424161147,0.789797290917653,1.0
0.6133942132397155,0.6813510116603176,1.0
0.7272633932649116,0.5962218346986989,1.0
0.6985142684066947,0.6505664412320482,1.0
0.9534145627570219,0.8475384121582157,1.0
0.685678091601302,0.7225321288296256,1.0
0.5924951750480023,0.6526313084269174,1.0
0.7144616303353573,0.6033304238782573,1.0
0.5799879589028133,0.50799448048148,1.0
0.6529842255951441,0.7775399098576818,1.0
0.662338636903948,0.7786667998158027,1.0
0.7781069394759633,0.4982571280009598,1.0
0.5533507604159271,0.8089540735101362,1.0
0.7000190562987143,0.6396361194645971,1.0
0.7605727702008287,0.5891559017574398,1.0
0.6058041527645267,0.5651008748667214,1.0
0.6783349408017796,0.6181763625466062,1.0
0.5114200830444249,0.7414971777826886,1.0
0.5014139060580988,0.805969186217511,1.0
0.6211658797323207,0.861066447679317,1.0
0.66760689463048,0.7267350371232435,1.0
0.6830787610383798,0.6430675810846153,1.0
0.7654396159810192,0.7195368305229075,1.0
0.7362175834944565,0.5247358655243879,1.0
0.7343754818949161,0.35313459140939735,1.0
0.5502732736780882,0.5870829650119296,1.0
0.7730341318998558,0.7057641294058239,1.0
0.8115693294923549,0.8150052767360726,1.0
0.5794747145933029,0.8345514322703607,1.0
0.5487565674136762,0.6808823215383676,1.0
0.5472643915559326,0.6745781641556831,1.0
0.5993274438690503,0.6377978558724489,1.0
0.7686036455279114,0.8718939243218432,1.0
0.5207643416656355,0.6204232423755337,1.0
0.6995249410496538,0.5537189592965971,1.0
0.593144959180909,0.6542715555795552,1.0
0.6567000801494779,0.523637210114722,1.0
0.783944206106641,0.7984955426759315,1.0
0.6517742634074779,0.7770471734388043,1.0
0.4876848408829378,0.6262911096050784,1.0
0.6643957664117371,0.6421270070135351,1.0
0.5307289838275399,0.599185230248781,1.0
0.5378631507937017,0.6392180426669284,1.0
0.6495756220243182,0.6199848745858101,1.0
0.5690538611961226,0.7310809091376789,1.0
0.7514262149184745,0.863051831111051,1.0
0.7534226878175655,0.5459740264765531,1.0
0.6750239398239098,0.7967141878921391,1.0
0.6289575460008183,0.6440552913771536,1.0
0.6088734222769562,0.7097768616532603,1.0
0.8206631664714308,0.40913437583578727,1.0
0.5965785709604707,0.5577594238067205,1.0
0.6164587023060766,0.7313032094874174,1.0
0.7898190105170303,0.5516953979185266,1.0
0.6897056162019239,0.8154371672379512,1.0
0.675841236025927,0.6647250669384784,1.0
0.5252751569943604,0.7619854818932738,1.0
0.613737226616573,0.5765788690790886,1.0
0.5321490237000017,0.6708989454299752,1.0
0.570915358649146,0.7056078077586225,1.0
0.5654490556035974,0.5735315275402894,1.0
0.654164513121391,0.48991469243633257,1.0
0.614166501457102,0.6822341365853222,1.0
0.6144773759750742,0.5796567096802919,1.0
0.6581435687041297,0.5854989002981617,1.0
0.7728617132643337,0.7139005821433703,1.0
0.5468770881102422,0.6600533797350223,1.0
0.789703894174167,0.803419032330385,1.0
0.7306028368054669,0.5795233418161932,1.0
0.7997146672768309,0.6589193021859509,1.0
0.7987945126591112,0.7604684926238625,1.0
0.7079119292915035,0.5521784057216518,1.0
0.5878192560636355,0.5565799088444515,1.0
0.49043521268328255,0.6611898875354344,1.0
0.830605800633522,0.9143916770855942,1.0
0.6782888777719739,0.6399893616550886,1.0
0.686135149298109,0.46995902855838845,1.0
0.6580105966311999,0.7081494870532168,1.0
0.6301848230563123,0.7431772517995872,1.0
0.7901267271756502,0.5510651079208199,1.0
0.7791418757325596,0.7227458480413674,1.0
0.8382724743661616,0.6371278633135251,1.0
0.774235496075693,0.7098021399878366,1.0
0.7493067577074444,0.5907090851980845,1.0
0.808105041364805,0.685747507146222,1.0
0.6746688213195381,0.6197323719788939,1.0
0.5088674145829364,0.804305859287529,1.0
0.7128334433895022,0.6474954440630298,1.0
0.7118259067773723,0.6330761142856081,1.0
0.642689550750123,0.653120453587116,1.0
0.6653495126976748,0.6003815455706996,1.0
0.5763908636289359,0.6579414600329891,1.0
0.8294435555924652,0.606827851516828,1.0
0.6915148658775646,0.7393086645746811,1.0
0.6394068904685088,0.709904935222424,1.0
0.6034256249663171,0.6507923945691879,1.0
0.7030445572014212,0.6302982871131081,1.0
0.8126520508065136,0.6451509931097378,1.0
0.6187043089645712,0.7997132423493288,1.0
0.6969627796069814,0.6168203195049748,1.0
0.7534554960844247,0.49799805339911785,1.0
0.6961036090257732,0.7169647384170008,1.0
0.8081735222855373,0.6123584685229486,1.0
0.47283428451517245,0.671119423514008,1.0
0.5936429890113769,0.6665560355486105,1.0
0.621260346294446,0.7549269318763197,1.0
0.6242733540070448,0.7166704370091064,1.0
0.5885247199024838,0.8347003591548717,1.0
0.7741765857486631,0.579652527347957,1.0
0.7073484430031373,0.7280234736843872,1.0
0.5182312170064942,0.6583338077918496,1.0
0.7089914660670065,0.6677909499251352,1.0
0.6687552421799208,0.5916408582754442,1.0
0.6175571231775184,0.7486532676368466,1.0
0.8523987507100944,0.6563756704034145,1.0
0.7183526854489287,0.7170287688595907,1.0
0.6500089933505957,0.8851225239583145,1.0
0.5816870012273934,0.7591659658476575,1.0
0.5436265885160345,0.6724202083564064,1.0
0.5889131535804765,0.6519927822955794,1.0
0.7174367485865183,0.6907109141440223,1.0
0.5291152619148438,0.7095638696566029,1.0
0.6389333886193175,0.753670257702389,1.0
0.603904385063646,0.5556429463264253,1.0
0.755634130415517,0.7191538452354607,1.0
0.5957855189689606,0.746163018515105,1.0
0.7274569079531541,0.6660200839505377,1.0
0.7127970261405271,0.791759135411821,1.0
0.8170714313121206,0.69150975061274,1.0
0.6840019740744113,0.7805738283589804,1.0
0.6595226849507537,0.7972450938013639,1.0
0.6926211668450378,0.5215497823402547,1.0
0.5834724190090332,0.5508294327327191,1.0
0.6201335895775316,0.6684321143251521,1.0
0.6706746215941018,0.6995273831702734,1.0
0.5836517936665372,0.7099972534862015,1.0
0.47181800436774124,0.8345498915891004,1.0
0.7461289810431908,0.5401881730421585,1.0
0.6104577824036994,0.6049598794972809,1.0
0.701675477223612,0.7604466660241409,1.0
0.6560867302432851,0.5862025426211228,1.0
0.7847682085153449,0.7323289193049173,1.0
0.674622081605586,0.5424245928122547,1.0
0.5821534306358244,0.6349648440678229,1.0
0.5627768614380312,0.6947285508652846,1.0
0.7588850350500564,0.8590034695524692,1.0
0.5491440188082302,0.6985728288119938,1.0
0.6489567786070407,0.6273079271041732,1.0
0.6665111344131921,0.5501620420817196,1.0
0.811208991546105,0.6647414707122271,1.0
0.6759223047270247,0.6439767986559704,1.0
0.6898266699024623,0.5676711294861414,1.0
0.6724929689121599,0.8040702948728887,1.0
0.6484982389962065,0.6052262972802787,1.0
0.7203557335835821,0.7479543352999557,1.0
0.7502604991425997,0.7799672895441724,1.0
0.6531973762505984,0.7080421450331535,1.0
0.7881630552672442,0.5844606603956366,1.0
0.7024286824629812,0.7040269546296115,1.0
0.5227350520593241,0.7856322663019427,1.0
0.5670917730681752,0.7793659680747959,1.0
0.6754211849481586,0.7305836851252514,1.0
0.7205289137919434,0.5864494448262891,1.0
0.7142768834363294,0.6827822766464502,1.0
0.6914825111588612,0.6666869359550158,1.0
0.7683138428087473,0.6674921972844451,1.0
0.5927043044048352,0.6702030927644075,1.0
0.6894223620390186,0.6828187337989531,1.0
0.5050345421790324,0.4260848047739226,1.0
0.6892965157654551,0.6843031565165639,1.0
0.7539396526771881,0.6690324202302067,1.0
0.8088087007125949,0.6628709221527233,1.0
0.6171486897236323,0.6171309663402907,1.0
0.6903442726399721,0.8699388370087678,1.0
0.7498249255611061,0.6515705392319555,1.0
0.5529838860403751,0.5436686041421266,1.0
0.6749046202780848,0.59014540556532,1.0
0.626974213871288,0.4601316882847571,1.0
0.6481811142450944,0.7923512846695447,1.0
0.5880240148655141,0.7121265925263053,1.0
0.763986857581174,0.6578880663794081,1.0
0.5927558003109452,0.6867116641260124,1.0
0.5786730379106593,0.6227120918164243,1.0
0.7275047075630634,0.541971558108995,1.0
0.6836410734374014,0.5435826304071619,1.0
0.6944751528614939,0.7393157101050112,1.0
0.5519331677631941,0.666049646089321,1.0
0.755814038659087,0.7728450473242019,1.0
0.6410066154485493,0.5389499126306462,1.0
0.799966080903969,0.5457532101529465,1.0
0.7371626638576113,0.6382157322631703,1.0
0.7433118188197847,0.7387117596685446,1.0
0.5534724738228739,0.686046447509876,1.0
0.7429303338876004,0.6904338232112616,1.0
0.7505492152865041,0.6632203126400643,1.0
0.7596943323118718,0.6697200469093302,1.0
0.739351560018901,0.7931556099209525,1.0
0.7811537765451184,0.6945116124583953,1.0
0.837730634694319,0.618478126365106,1.0
0.8748784575831343,0.6360651357114291,1.0
0.47042587347190046,0.7386598322835182,1.0
0.6749410666317546,0.7719869977900294,1.0
0.701456267940922,0.9363645933279512,1.0
0.5540364451894817,0.7050099938336303,1.0
0.7049978484354602,0.47987383335790723,1.0
0.81365009928824,0.8187923245468313,1.0
0.7188820513337932,0.5613190427101965,1.0
0.688467577685644,0.7655242635477828,1.0
0.5678744371091456,0.6085009924680549,1.0
0.6570650311898035,0.5075437931608654,1.0
0.6527461006864295,0.6395349029632225,1.0
0.6048477385482607,0.5837694103250748,1.0
0.8845761951442604,0.5956170623400676,1.0
0.7676068315703082,0.6741830665090851,1.0
0.8036066804199289,0.45525841029509057,1.0
0.6591279525317956,0.7494867499851476,1.0
0.8118367676791985,0.7322405313849916,1.0
0.618476324616494,0.5051203345166388,1.0
0.6487664993906689,0.5379994797215784,1.0
0.6394979299528586,0.564923354054208,1.0
0.5642603519698618,0.7578054123813038,1.0
0.6138151592868397,0.7376432473241312,1.0
0.548082851945729,0.5684634717550352,1.0
0.65592531803306,0.7014967129062177,1.0
0.7293498093715272,0.6869665166523702,1.0
0.7078804161835488,0.4801550964758159,1.0
0.7214543121054529,0.773018984488427,1.0
0.6148409857740619,0.8223202427918164,1.0
0.6804575607229432,0.7386969963567311,1.0
0.8038245727151931,0.5355301583278897,1.0
0.6337096149929147,0.5571783933293996,1.0
0.6505691253229225,0.6469700176349067,1.0
0.6089474209626855,0.5289387256188661,1.0
0.7832502653014176,0.5375529087765816,1.0
0.6061786210399488,0.9077001212346187,1.0
0.5518606146106247,0.5235133070395077,1.0
0.6055263969634875,0.5448439942727887,1.0
0.7470757737325378,0.6115721054841273,1.0
0.559106235578927,0.6047275275129969,1.0
0.5870001626467342,0.6908880865697739,1.0
0.5886055678929819,0.7251219945795568,1.0
0.8159841914941434,0.6032231368221244,1.0
0.6478212807802153,0.6332259806305363,1.0
0.7594055312792765,0.6990410242585665,1.0
0.5338860282477556,0.8110663027013792,1.0
0.7533420338583644,0.657356854363369,1.0
0.5691885019382031,0.46371250719914375,1.0
0.5293565155782152,0.6809469912537531,1.0
0.8047669754464549,0.7822394409428848,1.0
0.6531087936875412,0.7821944221011604,1.0
0.5990631586907758,0.6411437014458519,1.0
0.7296001873566204,0.564606456551561,1.0
0.6023147715395475,0.5130031101103475,1.0
0.5164639484272575,0.5706247744348981,1.0
0.8469179608028645,0.5337523711260059,1.0
0.6867123438975774,0.48162205757540905,1.0
0.7946071159716813,0.5632991622885577,1.0
0.7881959168927094,0.833016083356863,1.0
0.5892502271742678,0.678637171804862,1.0
0.6672244929004196,0.6305179322821893,1.0
0.9402056445547471,0.7886357212559922,1.0
0.72178111174209,0.712355423436622,1.0
0.8110218653383031,0.7284850633120764,1.0
0.5514479779537762,0.7033702701067336,1.0
0.7689284708961065,0.7265076166719505,1.0
0.7668108909378701,0.6096304691133189,1.0
0.5890898457553061,0.5955501018971663,1.0
0.6154355267714439,0.5310250591883102,1.0
0.7509812162667499,0.6314577385494359,1.0
0.42991243464601514,0.7062635739610564,1.0
0.6584543777365384,0.6969098663351532,1.0
0.6881985532929513,0.6961371275863796,1.0
0.6832013572877258,0.7472814643222557,1.0
0.46845228656423954,0.6286658998025751,1.0
0.6742532062822875,0.7077571333751642,1.0
0.8799184399146437,0.5110438083321784,1.0
0.766242422895965,0.44427187480160946,1.0
0.6949015487626604,0.6246157303534696,1.0
0.6010598207703806,0.577199745023847,1.0
0.5361210529244127,0.734531822070009,1.0
0.6092218442762056,0.7374899004939846,1.0
0.6707700461857544,0.7199895523545611,1.0
0.6407841367385118,0.8615709539897771,1.0
0.6531393899976189,0.8177408983745071,1.0
0.6245258469332701,0.6457675116831815,1.0
0.7046957053258346,0.7523920917859154,1.0
0.7809549478247422,0.6499014892883784,1.0
0.7503664766113953,0.8159822606061153,1.0
0.6584157849116515,0.8890389272662227,1.0
0.7340923902332219,0.6989283794875792,1.0
0.7085778325743723,0.6949471813156431,1.0
0.7691296619475188,0.5271399802473666,1.0
0.7446110984640439,0.7789162616489462,1.0
0.7364994260796789,0.7452772933733742,1.0
0.7674570345585752,0.6124861159102493,1.0
0.7017299199800383,0.6916374571919658,1.0
0.6684595336331665,0.6989358867149279,1.0
0.5856951396760969,0.6192652022438294,1.0
0.5894334606291827,0.5901750700215742,1.0
0.5894678502511078,0.7358365228810773,1.0
0.7136718647489326,0.7037665862613978,1.0
0.7695595916436739,0.6745850211174507,1.0
0.681398483965569,0.5786586365727997,1.0
0.6441409412293275,0.7180034687669083,1.0
0.6896951045564322,0.6272437884249192,1.0
0.6998623808775178,0.584848032650361,1.0
0.5995455835542177,0.6913515999350416,1.0
0.5798963251976169,0.6850998113400278,1.0
0.6161848198547961,0.7383757862995134,1.0
